places,address,link,user,star,creat_date,comment,data_llm
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Luong Nhat Tuan K13_HCM,5.0,2025-04-06,It's great that the library is always 20 degrees Celsius in this weather,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Tho Nguyen Minh,5.0,2025-04-06,Ok,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",LVP,5.0,2025-04-06,A Nice school,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Công Phạm,3.0,2025-04-06,Nice architecture & design,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Hồng Lĩnh Đào,4.0,2025-04-06,Ok,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Ashita Nigam,5.0,2024-04-06,Great place to study and grow.,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Tuấn Nguyễn Thanh (Doni),5.0,2025-04-06,The school is so beautiful <3,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",philip lam,1.0,2025-04-06,Please another university for better experience,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Lientho Thich Nu,3.0,2025-04-06,Parking for motorcycles are not good,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Jason Nguyen Thanh Son,5.0,2025-04-06,Nice place.,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Thạch Nguyễn Kim,5.0,2025-04-06,Nice school!!!Best campus ever,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Hoang Truong,5.0,2024-04-06,gud,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Been Toxic,5.0,2024-04-06,yh,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Rớt Trương Văn,5.0,2025-04-06,Ok,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Hùng Mạnh Nguyễn,5.0,2025-04-06,Good!,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Khôi Đoàn Tấn Việt,5.0,2025-04-06,Nice,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Bao Vu,2.0,2025-04-06,Run,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",kovler,1.0,2025-04-06,worst school ever,
FPT_University_HCMC,"7 Đ. D1, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh 700000","https://www.google.com/maps/place/FPT+University+HCMC/@10.8411276,106.809883,17z/data=!4m6!3m5!1s0x31752731176b07b1:0xb752b24b379bae5e!8m2!3d10.8411276!4d106.809883!16s%2Fg%2F11j2zx_fz_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDQwMi4xIKXMDSoASAFQAw%3D%3D",Down Nguyen,1.0,2025-04-06,scam,
